Pressure_1,Pressure_2,input_state,feedback_state,labels
59.70369866360522,0.0,0,0,1
45.55309788848205,0.0,0,0,1
51.319953043893925,0.0,0,0,1
57.48501942015485,0.0,0,0,1
65.63116081880801,0.0,0,0,1
59.766143098540454,0.0,0,0,1
68.3950716656377,0.0,0,0,1
59.84499282771971,0.0,0,0,1
63.41062604489637,0.0,0,0,1
74.45008288579474,0.0,0,0,1
52.37755083739015,0.0,0,0,1
52.88406386460404,0.0,0,0,1
66.5857057636569,0.0,0,0,1
71.60389945717148,0.0,0,0,1
48.8717121854106,0.0,0,0,1
49.54809504824019,0.0,0,0,1
62.47143847417162,0.0,0,0,1
61.69403337173634,0.0,0,0,1
57.932642615532345,0.0,0,0,1
69.8042526206915,0.0,0,0,1
61.60197007846635,0.0,0,0,1
65.52178717040438,0.0,0,0,1
69.47588008551736,0.0,0,0,1
71.08942938588845,0.0,0,0,1
64.24956483465071,0.0,0,0,1
52.98697657242718,0.0,0,0,1
73.49930322784584,0.0,0,0,1
64.37223832743895,0.0,0,0,1
67.26776647050998,0.0,0,0,1
67.83187048207387,0.0,0,0,1
56.80547620542933,0.0,0,0,1
53.958023447301656,0.0,0,0,1
65.32396677752558,0.0,0,0,1
70.7309807871443,0.0,0,0,1
60.65176013468289,0.0,0,0,1
65.0966351283948,0.0,0,0,1
63.83964897923513,0.0,0,0,1
48.074012444168595,0.0,0,0,1
54.50878152892729,0.0,0,0,1
72.27218559255391,0.0,0,0,1
70.05432258451191,0.0,0,0,1
73.20300502382464,0.0,0,0,1
73.07047292957117,0.0,0,0,1
59.19083493617511,0.0,0,0,1
49.46621443140503,0.0,0,0,1
54.333698020928246,0.0,0,0,1
46.62631532465391,0.0,0,0,1
56.49272368459527,0.0,0,0,1
48.9256101610781,0.0,0,0,1
59.24755749197504,0.0,0,0,1
63.64569098066711,0.0,0,0,1
60.31593628700037,0.0,0,0,1
45.8825461284527,0.0,0,0,1
74.51415185838279,0.0,0,0,1
70.79818863874011,0.0,0,0,1
52.63614863363739,0.0,0,0,1
70.51387460391788,0.0,0,0,1
48.12630169650333,0.0,0,0,1
73.87879841510276,0.0,0,0,1
68.01344641517014,0.0,0,0,1
51.913347578714216,0.0,0,0,1
49.310396476086325,0.0,0,0,1
49.893178792521596,0.0,0,0,1
66.34414358674793,0.0,0,0,1
61.81594704210879,0.0,0,0,1
66.60988598406217,0.0,0,0,1
45.97128212484519,0.0,0,0,1
62.496137408102015,0.0,0,0,1
63.242152947494255,0.0,0,0,1
68.27384789580029,0.0,0,0,1
65.7585978965871,0.0,0,0,1
70.93557963464448,0.0,0,0,1
74.9174336276469,0.0,0,0,1
57.57241219640842,0.0,0,0,1
53.51751150728793,0.0,0,0,1
63.23505010109007,0.0,0,0,1
46.801171645369934,0.0,0,0,1
62.65689126492257,0.0,0,0,1
61.402549925821624,0.0,0,0,1
71.36222054812373,0.0,0,0,1
47.446229806055285,0.0,0,0,1
69.58270052269262,0.0,0,0,1
52.23150474699183,0.0,0,0,1
62.640362908263384,0.0,0,0,1
52.853594758916,0.0,0,0,1
55.91013758583999,0.0,0,0,1
45.376696091310116,0.0,0,0,1
52.01598085539758,0.0,0,0,1
59.807995622754234,0.0,0,0,1
59.38385230843994,0.0,0,0,1
72.86148500078326,0.0,0,0,1
65.91525549149142,0.0,0,0,1
52.284272753302254,0.0,0,0,1
70.87335544621914,0.0,0,0,1
59.17384141978138,0.0,0,0,1
46.967251818496045,0.0,0,0,1
51.19378663587618,0.0,0,0,1
52.968093952333135,0.0,0,0,1
48.45444736959632,0.0,0,0,1
60.28767307789049,0.0,0,0,1
57.8249860782566,0.0,0,0,1
67.95022172019267,0.0,0,0,1
61.763255215675116,0.0,0,0,1
52.98583466699641,0.0,0,0,1
53.186690428808575,0.0,0,0,1
71.37958752384537,0.0,0,0,1
65.47644935544184,0.0,0,0,1
51.63256587288988,0.0,0,0,1
52.21214034613092,0.0,0,0,1
68.04625932859139,0.0,0,0,1
63.233215900334315,0.0,0,0,1
57.22913319137907,0.0,0,0,1
70.33045600913397,0.0,0,0,1
71.17472774884926,0.0,0,0,1
63.19188784260116,0.0,0,0,1
48.74699158462327,0.0,0,0,1
70.89293359337402,0.0,0,0,1
57.0390875847266,0.0,0,0,1
71.78312512718367,0.0,0,0,1
62.63893395650418,0.0,0,0,1
61.357055011153875,0.0,0,0,1
47.40566412330006,0.0,0,0,1
58.67656093033611,0.0,0,0,1
45.23102371020285,0.0,0,0,1
46.79873197018779,0.0,0,0,1
64.60234639233948,0.0,0,0,1
62.48805563824369,0.0,0,0,1
48.7348183660836,0.0,0,0,1
58.33929497471425,0.0,0,0,1
51.0731486791433,0.0,0,0,1
71.59199225141069,0.0,0,0,1
53.002939898001145,0.0,0,0,1
71.29043993140348,0.0,0,0,1
45.05752543818334,0.0,0,0,1
73.80886896376722,0.0,0,0,1
55.26577127787594,0.0,0,0,1
51.02732670115764,0.0,0,0,1
51.24307350837249,0.0,0,0,1
46.109062630516306,0.0,0,0,1
56.218654864967775,0.0,0,0,1
51.78172525901552,0.0,0,0,1
70.58278459465271,0.0,0,0,1
69.92843597038603,0.0,0,0,1
52.440058604500564,0.0,0,0,1
56.28936006379773,0.0,0,0,1
73.86691186480098,0.0,0,0,1
63.13931441450964,0.0,0,0,1
74.35904553074059,0.0,0,0,1
71.75670232706942,0.0,0,0,1
47.636512953359365,0.0,0,0,1
46.671739755794675,0.0,0,0,1
57.489324940816935,0.0,0,0,1
50.278674544210254,0.0,0,0,1
53.9020309673813,0.0,0,0,1
65.57212839942217,0.0,0,0,1
73.38861050175227,0.0,0,0,1
52.04191630608884,0.0,0,0,1
72.37589161388601,0.0,0,0,1
64.81622082744192,0.0,0,0,1
67.6126234187104,0.0,0,0,1
65.42715636035553,0.0,0,0,1
55.25774120329262,0.0,0,0,1
68.90926816148468,0.0,0,0,1
51.236677082026574,0.0,0,0,1
56.697305252273026,0.0,0,0,1
61.7595143496999,0.0,0,0,1
67.430600945441,0.0,0,0,1
60.683416874092735,0.0,0,0,1
66.79774725219744,0.0,0,0,1
47.629193942572385,0.0,0,0,1
53.6922932177252,0.0,0,0,1
47.200541051454664,0.0,0,0,1
67.44311238141361,0.0,0,0,1
74.72410509567354,0.0,0,0,1
58.297440727214244,0.0,0,0,1
56.7572490564469,0.0,0,0,1
74.12564309556261,0.0,0,0,1
66.62945830148126,0.0,0,0,1
50.01959294162715,0.0,0,0,1
48.77353470776149,0.0,0,0,1
58.1269782736009,0.0,0,0,1
58.664754021891994,0.0,0,0,1
52.17539920500942,0.0,0,0,1
66.20830914942113,0.0,0,0,1
66.92603451496936,0.0,0,0,1
48.92020822140528,0.0,0,0,1
66.16927087267644,0.0,0,0,1
47.393769857837256,0.0,0,0,1
68.85326450948621,0.0,0,0,1
60.75387045804048,0.0,0,0,1
70.41394815628833,0.0,0,0,1
66.69186802817269,0.0,0,0,1
46.75650473250336,0.0,0,0,1
49.92798288608569,0.0,0,0,1
55.395326968903454,0.0,0,0,1
69.43933592529172,0.0,0,0,1
51.096223875185956,0.0,0,0,1
56.1466667022114,0.0,0,0,1
52.76762788553322,0.0,0,0,1
49.14761737917946,0.0,0,0,1
68.15579143666821,0.0,0,0,1
50.45450418459123,0.0,0,0,1
72.90955799740921,0.0,0,0,1
47.98706605584525,0.0,0,0,1
56.35945926357734,0.0,0,0,1
54.151537302891526,0.0,0,0,1
60.642476959036884,0.0,0,0,1
46.58482578832713,0.0,0,0,1
59.67800437173064,0.0,0,0,1
57.65192787688359,0.0,0,0,1
47.06064480675954,0.0,0,0,1
60.107898995471736,0.0,0,0,1
49.89852754671928,0.0,0,0,1
59.79504937999981,0.0,0,0,1
51.3993708184727,0.0,0,0,1
71.49661018315498,0.0,0,0,1
57.31101078925313,0.0,0,0,1
74.44593636582985,0.0,0,0,1
50.227705945745,0.0,0,0,1
73.696254044986,0.0,0,0,1
60.95193919169283,0.0,0,0,1
66.23879397833485,0.0,0,0,1
72.96869381413948,0.0,0,0,1
62.65405636683934,0.0,0,0,1
52.734396837859734,0.0,0,0,1
58.42049700926903,0.0,0,0,1
51.6845458011156,0.0,0,0,1
45.94132026777384,0.0,0,0,1
70.41471078769342,0.0,0,0,1
70.17045023913757,0.0,0,0,1
73.42347086000636,0.0,0,0,1
67.42891980311344,0.0,0,0,1
67.0824663836681,0.0,0,0,1
55.570130154044506,0.0,0,0,1
70.78744233018837,0.0,0,0,1
66.95388848516629,0.0,0,0,1
56.50080993332293,0.0,0,0,1
48.509308434737605,0.0,0,0,1
65.41006557679067,0.0,0,0,1
55.69083200683825,0.0,0,0,1
50.789741516678234,0.0,0,0,1
47.62311312367149,0.0,0,0,1
46.903621237963655,0.0,0,0,1
60.18662413286887,0.0,0,0,1
74.32366725745639,0.0,0,0,1
57.15195652159841,0.0,0,0,1
74.38163358985392,0.0,0,0,1
73.46407142917829,0.0,0,0,1
54.07290532902634,0.0,0,0,1
58.94602791590165,0.0,0,0,1
57.81117433699522,0.0,0,0,1
51.007006484893466,0.0,0,0,1
74.86639853368912,0.0,0,0,1
69.69441586045494,0.0,0,0,1
67.39836202431633,0.0,0,0,1
54.675253713222446,0.0,0,0,1
66.91006339497093,0.0,0,0,1
66.1992086202029,0.0,0,0,1
53.32556666264953,0.0,0,0,1
61.23388786617603,0.0,0,0,1
71.40859053628995,0.0,0,0,1
58.767111865545665,0.0,0,0,1
60.367788157604224,0.0,0,0,1
70.45519692086138,0.0,0,0,1
73.36940520090272,0.0,0,0,1
63.96761385987875,0.0,0,0,1
45.13492663173926,0.0,0,0,1
46.42593873364601,0.0,0,0,1
60.62968739677429,0.0,0,0,1
49.43605387418438,0.0,0,0,1
64.00739221870711,0.0,0,0,1
60.18410120962693,0.0,0,0,1
71.14013766146905,0.0,0,0,1
57.25328181905489,0.0,0,0,1
66.25141833678981,0.0,0,0,1
63.051350593051545,0.0,0,0,1
64.86679139853422,0.0,0,0,1
62.356706357594696,0.0,0,0,1
51.13690791337255,0.0,0,0,1
57.63963948652653,0.0,0,0,1
48.29677103111437,0.0,0,0,1
62.58078314289279,0.0,0,0,1
66.10268874696942,0.0,0,0,1
47.860868703703495,0.0,0,0,1
56.29454267489484,0.0,0,0,1
69.12484615156225,0.0,0,0,1
59.14601356422105,0.0,0,0,1
69.67553110664466,0.0,0,0,1
52.856753053563665,0.0,0,0,1
72.09602565878414,0.0,0,0,1
57.03506202027437,0.0,0,0,1
48.540934290219894,0.0,0,0,1
51.94034295272418,0.0,0,0,1
56.888890855537156,0.0,0,0,1
72.63255304048941,0.0,0,0,1
46.62009621507489,0.0,0,0,1
61.83028382165297,0.0,0,0,1
48.598819019121535,0.0,0,0,1
51.180587226806836,0.0,0,0,1
48.19352989378949,0.0,0,0,1
56.104148501980944,0.0,0,0,1
58.572790912859034,0.0,0,0,1
72.48345317884528,0.0,0,0,1
66.57800859273968,0.0,0,0,1
69.08304079322438,0.0,0,0,1
71.04945481455321,0.0,0,0,1
54.1111451964599,0.0,0,0,1
60.869370440236644,0.0,0,0,1
73.49871544214759,0.0,0,0,1
58.69817633752887,0.0,0,0,1
61.7128586830074,0.0,0,0,1
58.74728338642289,0.0,0,0,1
56.24095306400892,0.0,0,0,1
68.64475777323354,0.0,0,0,1
62.04200742271058,0.0,0,0,1
47.381162224859416,0.0,0,0,1
72.0664307124431,0.0,0,0,1
66.86741745009328,0.0,0,0,1
71.88148734954397,0.0,0,0,1
62.840733811626535,0.0,0,0,1
62.30642046310885,0.0,0,0,1
52.19664767779916,0.0,0,0,1
69.94379421274459,0.0,0,0,1
66.83134054072984,0.0,0,0,1
63.55882264099437,0.0,0,0,1
50.524402493327194,0.0,0,0,1
61.08444254237557,0.0,0,0,1
70.25493972055521,0.0,0,0,1
67.05991812039517,0.0,0,0,1
53.60952153401761,0.0,0,0,1
62.27549663340642,0.0,0,0,1
45.968272738765975,0.0,0,0,1
55.347707413326404,0.0,0,0,1
55.418401235071926,0.0,0,0,1
45.38827095836755,0.0,0,0,1
61.56792301086756,0.0,0,0,1
61.14583988939724,0.0,0,0,1
49.35746500229273,0.0,0,0,1
46.83549550082076,0.0,0,0,1
47.45753391115842,0.0,0,0,1
57.54613189142661,0.0,0,0,1
47.45187309833883,0.0,0,0,1
69.88794291664078,0.0,0,0,1
51.858254736257685,0.0,0,0,1
60.872372860853986,0.0,0,0,1
59.44968365489229,0.0,0,0,1
71.05560567840831,0.0,0,0,1
63.66858035317668,0.0,0,0,1
74.46332316311096,0.0,0,0,1
66.6982699413194,0.0,0,0,1
74.55544833941838,0.0,0,0,1
54.56468891886729,0.0,0,0,1
46.910439239559686,0.0,0,0,1
47.7931613076438,0.0,0,0,1
56.44159218826972,0.0,0,0,1
53.72229364276413,0.0,0,0,1
74.36758189064302,0.0,0,0,1
57.360628912776264,0.0,0,0,1
58.37959129391281,0.0,0,0,1
47.34294817463911,0.0,0,0,1
57.96709386076347,0.0,0,0,1
53.19069122418912,0.0,0,0,1
58.73992297435216,0.0,0,0,1
69.45407777514674,0.0,0,0,1
62.749933399371386,0.0,0,0,1
74.31157387093654,0.0,0,0,1
58.980483271564786,0.0,0,0,1
74.34558968630489,0.0,0,0,1
45.19722045528794,0.0,0,0,1
49.13975792854159,0.0,0,0,1
51.06491973890975,0.0,0,0,1
67.65159723074632,0.0,0,0,1
62.65442818837605,0.0,0,0,1
62.09561738971066,0.0,0,0,1
60.02188594022146,0.0,0,0,1
48.365567161273574,0.0,0,0,1
56.84024001943959,0.0,0,0,1
59.48760202835881,0.0,0,0,1
62.64346095738844,0.0,0,0,1
45.55801336921385,0.0,0,0,1
50.32829664897734,0.0,0,0,1
50.90312207674512,0.0,0,0,1
72.63514115813715,0.0,0,0,1
61.973323189802,0.0,0,0,1
66.55653527077693,0.0,0,0,1
66.96361516299487,0.0,0,0,1
61.06378026533815,0.0,0,0,1
54.64764751306691,0.0,0,0,1
69.17397714535068,0.0,0,0,1
58.6949480839419,0.0,0,0,1
74.50015045299244,0.0,0,0,1
55.999823432147906,0.0,0,0,1
71.39179441007151,0.0,0,0,1
69.20588423332521,0.0,0,0,1
53.385967441551806,0.0,0,0,1
71.17253410888473,0.0,0,0,1
67.59722594615326,0.0,0,0,1
53.04774671939667,0.0,0,0,1
60.645214531458045,0.0,0,0,1
46.351736964525614,0.0,0,0,1
71.29861283613697,0.0,0,0,1
50.97804830548901,0.0,0,0,1
50.76122366409176,0.0,0,0,1
62.560780621839235,0.0,0,0,1
62.549962337998224,0.0,0,0,1
55.55311533624911,0.0,0,0,1
45.050334252349856,0.0,0,0,1
59.522870539571656,0.0,0,0,1
69.4445058698915,0.0,0,0,1
68.85617886727611,0.0,0,0,1
51.60591529002325,0.0,0,0,1
65.22630717032573,0.0,0,0,1
51.61009579831285,0.0,0,0,1
54.5926642360309,0.0,0,0,1
73.10915707041855,0.0,0,0,1
45.961027517772834,0.0,0,0,1
74.50688205411788,0.0,0,0,1
74.52533532590657,0.0,0,0,1
66.25832415207799,0.0,0,0,1
50.71974452289591,0.0,0,0,1
61.05800255875788,0.0,0,0,1
60.934837743473864,0.0,0,0,1
56.52791913876369,0.0,0,0,1
56.41851784587636,0.0,0,0,1
50.69055015278921,0.0,0,0,1
70.35411977218588,0.0,0,0,1
62.32647942108154,0.0,0,0,1
72.30877365555236,0.0,0,0,1
71.07744997998452,0.0,0,0,1
60.47474223965722,0.0,0,0,1
56.01083050152669,0.0,0,0,1
47.8962619912958,0.0,0,0,1
72.44228448501663,0.0,0,0,1
66.06515920329751,0.0,0,0,1
58.54018314024033,0.0,0,0,1
65.10481230154463,0.0,0,0,1
58.344340991687545,0.0,0,0,1
54.60667736041861,0.0,0,0,1
70.63574622114237,0.0,0,0,1
70.15312848630865,0.0,0,0,1
52.7109918945295,0.0,0,0,1
71.34757753245137,0.0,0,0,1
49.174234860757345,0.0,0,0,1
47.41097837363463,0.0,0,0,1
58.61485741418669,0.0,0,0,1
45.62695033408804,0.0,0,0,1
45.18002082328936,0.0,0,0,1
50.19419132728735,0.0,0,0,1
46.65774472499722,0.0,0,0,1
51.46852961866128,0.0,0,0,1
70.64560534977917,0.0,0,0,1
57.96174155962286,0.0,0,0,1
54.13559366173081,0.0,0,0,1
68.48650953954004,0.0,0,0,1
70.25334395345412,0.0,0,0,1
52.47055216105088,0.0,0,0,1
47.53530577413282,0.0,0,0,1
70.42250099715774,0.0,0,0,1
47.8088648260159,0.0,0,0,1
60.056078234840484,0.0,0,0,1
60.31309572544604,0.0,0,0,1
70.9517110137635,0.0,0,0,1
56.71370579594118,0.0,0,0,1
60.46334238248465,0.0,0,0,1
72.89240022669347,0.0,0,0,1
47.45842003496831,0.0,0,0,1
74.54549254402475,0.0,0,0,1
45.63740108299125,0.0,0,0,1
48.60894553779769,0.0,0,0,1
59.27134409108858,0.0,0,0,1
61.378449597031086,0.0,0,0,1
55.01012639548747,0.0,0,0,1
58.638591127035184,0.0,0,0,1
61.83635894540691,0.0,0,0,1
61.94090843399206,0.0,0,0,1
73.67741209778407,0.0,0,0,1
50.73329387858558,0.0,0,0,1
47.44890464693469,0.0,0,0,1
62.449881344448514,0.0,0,0,1
49.66692417518277,0.0,0,0,1
48.84679960098915,0.0,0,0,1
49.9041181293613,0.0,0,0,1
54.00319059088015,0.0,0,0,1
64.33253233856486,0.0,0,0,1
46.45444616898056,0.0,0,0,1
53.54245086592432,0.0,0,0,1
67.94734777840881,0.0,0,0,1
65.6350527724992,0.0,0,0,1
54.729438914088426,0.0,0,0,1
59.8012781718605,0.0,0,0,1
64.41222640217401,0.0,0,0,1
58.98325749898674,0.0,0,0,1
45.47657823551364,0.0,0,0,1
61.51785906404588,0.0,0,0,1
56.45858673331792,0.0,0,0,1
51.824700805313554,0.0,0,0,1
48.62571109523236,0.0,0,0,1
47.19494256728181,0.0,0,0,1
47.78620433534655,0.0,0,0,1
61.34654371949442,0.0,0,0,1
49.455986684646085,0.0,0,0,1
56.91147426353501,0.0,0,0,1
48.365960904721746,0.0,0,0,1
59.284218612251,0.0,0,0,1
71.35127268189308,0.0,0,0,1
50.845414344870086,0.0,0,0,1
60.80102389826564,0.0,0,0,1
63.345387945500605,0.0,0,0,1
55.42664450224302,0.0,0,0,1
67.96576713356453,0.0,0,0,1
55.82703986108743,0.0,0,0,1
48.2495110044495,0.0,0,0,1
48.74287696560671,0.0,0,0,1
64.05006867472426,0.0,0,0,1
60.56919990732391,0.0,0,0,1
74.26618400980837,0.0,0,0,1
69.35163063941295,0.0,0,0,1
62.61179426011186,0.0,0,0,1
54.889101944479066,0.0,0,0,1
59.92006461246888,0.0,0,0,1
72.96887920775985,0.0,0,0,1
66.81677270424814,0.0,0,0,1
52.56680124441316,0.0,0,0,1
71.70263725762047,0.0,0,0,1
45.96207770333257,0.0,0,0,1
59.344207144953565,0.0,0,0,1
67.37054698001101,0.0,0,0,1
65.88919199652297,0.0,0,0,1
67.06482340699117,0.0,0,0,1
65.94378516174227,0.0,0,0,1
71.07777673972825,0.0,0,0,1
50.76515980666261,0.0,0,0,1
53.10010209488781,0.0,0,0,1
54.48186755596553,0.0,0,0,1
70.11928230033774,0.0,0,0,1
67.54963920950489,0.0,0,0,1
60.40871580229463,0.0,0,0,1
53.16635521020423,0.0,0,0,1
62.79168533779617,0.0,0,0,1
68.12584139640052,0.0,0,0,1
55.78228876576623,0.0,0,0,1
71.96133985485824,0.0,0,0,1
61.85326408921594,0.0,0,0,1
67.67589315753764,0.0,0,0,1
62.69829385161499,0.0,0,0,1
52.202237649447355,0.0,0,0,1
58.80218600426719,0.0,0,0,1
54.39532373319613,0.0,0,0,1
69.65908524056573,0.0,0,0,1
73.7717712320101,0.0,0,0,1
46.51760226098706,0.0,0,0,1
54.53605603823642,0.0,0,0,1
48.02848885726293,0.0,0,0,1
68.12822435862118,0.0,0,0,1
62.45019901495843,0.0,0,0,1
59.858054460566954,0.0,0,0,1
66.01647133292204,0.0,0,0,1
49.155872163541545,0.0,0,0,1
71.67747685102164,0.0,0,0,1
57.60249857297077,0.0,0,0,1
47.18890307203153,0.0,0,0,1
68.51855979511272,0.0,0,0,1
71.42308385619575,0.0,0,0,1
55.44372195149606,0.0,0,0,1
71.44714626983941,0.0,0,0,1
59.939242492527995,0.0,0,0,1
62.099442850194755,0.0,0,0,1
62.16344238771543,0.0,0,0,1
65.79307449622286,0.0,0,0,1
56.55494959272103,0.0,0,0,1
70.08731751186313,0.0,0,0,1
63.62607236177888,0.0,0,0,1
61.560776400331136,0.0,0,0,1
67.33151615867686,0.0,0,0,1
55.055487385969755,0.0,0,0,1
70.03846207007204,0.0,0,0,1
53.53005905021746,0.0,0,0,1
55.51257200489159,0.0,0,0,1
72.66772535982717,0.0,0,0,1
72.0265813959187,0.0,0,0,1
70.4069286771016,0.0,0,0,1
54.92003364196573,0.0,0,0,1
60.55424846562623,0.0,0,0,1
50.13351051314966,0.0,0,0,1
57.902709901582085,0.0,0,0,1
47.90538553178254,0.0,0,0,1
69.43096196234303,0.0,0,0,1
52.40903334238298,0.0,0,0,1
48.72541493881619,0.0,0,0,1
68.34192457092102,0.0,0,0,1
56.05560607579351,0.0,0,0,1
45.2783065370728,0.0,0,0,1
65.53030252419367,0.0,0,0,1
52.08662706741811,0.0,0,0,1
73.21329244244727,0.0,0,0,1
61.58605880418487,0.0,0,0,1
62.27973836704927,0.0,0,0,1
66.3879112330869,0.0,0,0,1
46.88058573011876,0.0,0,0,1
69.21591623740696,0.0,0,0,1
57.02633348638016,0.0,0,0,1
72.27930164255874,0.0,0,0,1
47.73535281400033,0.0,0,0,1
58.6507895563433,0.0,0,0,1
55.66005779058474,0.0,0,0,1
73.45824112007213,0.0,0,0,1
71.5552785597279,0.0,0,0,1
53.82607946741064,0.0,0,0,1
56.928697036759615,0.0,0,0,1
52.38570287225411,0.0,0,0,1
48.52807326379094,0.0,0,0,1
53.66084900225984,0.0,0,0,1
56.66310739094442,0.0,0,0,1
56.34457333446086,0.0,0,0,1
62.24119854591115,0.0,0,0,1
69.20814535931964,0.0,0,0,1
53.31865003727306,0.0,0,0,1
50.43759883739582,0.0,0,0,1
54.038387578818075,0.0,0,0,1
63.299213160249366,0.0,0,0,1
52.348643000892764,0.0,0,0,1
62.566862976448206,0.0,0,0,1
74.2060658221186,0.0,0,0,1
47.46248402277626,0.0,0,0,1
46.79685252179073,0.0,0,0,1
49.56380467196979,0.0,0,0,1
58.1839610716585,0.0,0,0,1
49.5204611266572,0.0,0,0,1
51.00398199468024,0.0,0,0,1
62.625805490100035,0.0,0,0,1
68.10715249825634,0.0,0,0,1
57.596489300817964,0.0,0,0,1
58.688753746818335,0.0,0,0,1
55.266535567823624,0.0,0,0,1
50.679431895646594,0.0,0,0,1
51.31990463523959,0.0,0,0,1
61.425277760586766,0.0,0,0,1
70.72922825520016,0.0,0,0,1
72.64344710256788,0.0,0,0,1
54.81161718449976,0.0,0,0,1
51.19279318201345,0.0,0,0,1
51.17441074576205,0.0,0,0,1
63.944071909361945,0.0,0,0,1
48.106088859648615,0.0,0,0,1
62.50450253524017,0.0,0,0,1
68.07266818933341,0.0,0,0,1
51.18631133584584,0.0,0,0,1
66.27007395826604,0.0,0,0,1
67.95275003228048,0.0,0,0,1
56.645602891558575,0.0,0,0,1
49.002685449336106,0.0,0,0,1
68.74750352314462,0.0,0,0,1
56.47257382348494,0.0,0,0,1
74.9679917972431,0.0,0,0,1
63.46190989363357,0.0,0,0,1
66.462855004049,0.0,0,0,1
59.64212631572725,0.0,0,0,1
74.86164235149928,0.0,0,0,1
49.74932223647074,0.0,0,0,1
60.61610618137456,0.0,0,0,1
59.909438498439904,0.0,0,0,1
59.14564758445181,0.0,0,0,1
46.99787260527819,0.0,0,0,1
63.92282689065274,0.0,0,0,1
59.924259000386755,0.0,0,0,1
74.57329571866487,0.0,0,0,1
69.4308991515415,0.0,0,0,1
64.0114823750047,0.0,0,0,1
62.04452308891209,0.0,0,0,1
61.074041386685444,0.0,0,0,1
65.76242060729676,0.0,0,0,1
64.5542973504809,0.0,0,0,1
58.278498226028034,0.0,0,0,1
52.78313949874163,0.0,0,0,1
46.1260548308749,0.0,0,0,1
58.82208860427719,0.0,0,0,1
50.07790082752722,0.0,0,0,1
46.35796275683359,0.0,0,0,1
47.884047769314215,0.0,0,0,1
61.98280456876648,0.0,0,0,1
61.263528564674786,0.0,0,0,1
53.20816582683871,0.0,0,0,1
59.63176439850677,0.0,0,0,1
73.98206008583516,0.0,0,0,1
52.10619681353022,0.0,0,0,1
48.368238487569585,0.0,0,0,1
51.863960774786236,0.0,0,0,1
58.8774490186276,0.0,0,0,1
73.1516913779811,0.0,0,0,1
55.35672546843941,0.0,0,0,1
74.98890442402802,0.0,0,0,1
47.1038402065484,0.0,0,0,1
60.0126473072776,0.0,0,0,1
61.9887035545007,0.0,0,0,1
71.97812489013923,0.0,0,0,1
64.11632551047725,0.0,0,0,1
55.63171892033482,0.0,0,0,1
60.04232154662682,0.0,0,0,1
60.24106218936016,0.0,0,0,1
54.375372281942106,0.0,0,0,1
